 PATAMAR DE DEFICIT
 NUMERO DE PATAMARES DE DEFICIT
 XXX
   1
 CUSTO DO DEFICIT
 NUM|NOME SSIS.|    CUSTO DE DEFICIT POR PATAMAR  | P.U. CORTE POR PATAMAR|
 XXX|XXXXXXXXXX|  |XXXX.XX XXXX.XX XXXX.XX XXXX.XX|X.XXX X.XXX X.XXX X.XXX|
 1   SUDESTE     0 6524.05 0000.00 0000.00 0000.00 1.000 0.000 0.000 0.000 
 2   SUL         0 6524.05 0000.00 0000.00 0000.00 1.000 0.000 0.000 0.000 
 3   NORDESTE    0 6524.05 0000.00 0000.00 0000.00 1.000 0.000 0.000 0.000 
 4   NORTE       0 6524.05 0000.00 0000.00 0000.00 1.000 0.000 0.000 0.000 
 11  NOFICT1     1
 999
 LIMITES DE INTERCAMBIO
 A   B   A->B    B->A
 XXX XXX XJAN. XXXFEV. XXXMAR. XXXABR. XXXMAI. XXXJUN. XXXJUL. XXXAGO. XXXSET. XXXOUT. XXXNOV. XXXDEZ.
   1   2
2025      200.    189.    186.    193.    209.    191.    207.    198.    212.    191.    221.    196.
2026      200.    189.    186.    193.    209.    191.    207.    198.    212.    191.    221.    196.
2027      200.    189.    186.    193.    209.    191.    207.    198.    212.    191.    221.    196.
2028      200.    189.    186.    193.    209.    191.    207.    198.    212.    191.    221.    196.
2029      200.    189.    186.    193.    209.    191.    207.    198.    212.    191.    221.    196.
2030      200.    189.    186.    193.    209.    191.    207.    198.    212.    191.    221.    196.
2031      200.    189.    186.    193.    209.    191.    207.    198.    212.    191.    221.    196.
2032      200.    189.    186.    193.    209.    191.    207.    198.    212.    191.    221.    196.
2033      200.    189.    186.    193.    209.    191.    207.    198.    212.    191.    221.    196.
2034      200.    189.    186.    193.    209.    191.    207.    198.    212.    191.    221.    196.
2035      200.    189.    186.    193.    209.    191.    207.    198.    212.    191.    221.    196.
2036      200.    189.    186.    193.    209.    191.    207.    198.    212.    191.    221.    196.
   4   3                                            
2021      147.    102.     85.     70.    105.    147.    167.    250.    332.    311.    318.    280.
2022      147.    102.     85.     70.    105.    147.    167.    250.    332.    311.    318.    280.
2023      147.    102.     85.     70.    105.    147.    167.    250.    332.    311.    318.    280.
2024      147.    102.     85.     70.    105.    147.    167.    250.    332.    311.    318.    280.
2025      147.    102.     85.     70.    105.    147.    167.    250.    332.    311.    318.    280.
2026      147.    102.     85.     70.    105.    147.    167.    250.    332.    311.    318.    280.
2027      147.    102.     85.     70.    105.    147.    167.    250.    332.    311.    318.    280.
2028      147.    102.     85.     70.    105.    147.    167.    250.    332.    311.    318.    280.
2029      147.    102.     85.     70.    105.    147.    167.    250.    332.    311.    318.    280.
2030      147.    102.     85.     70.    105.    147.    167.    250.    332.    311.    318.    280.
2031      147.    102.     85.     70.    105.    147.    167.    250.    332.    311.    318.    280.
2032      147.    102.     85.     70.    105.    147.    167.    250.    332.    311.    318.    280.
2033      147.    102.     85.     70.    105.    147.    167.    250.    332.    311.    318.    280.
2034      147.    102.     85.     70.    105.    147.    167.    250.    332.    311.    318.    280.
2035      147.    102.     85.     70.    105.    147.    167.    250.    332.    311.    318.    280.
2036      147.    102.     85.     70.    105.    147.    167.    250.    332.    311.    318.    280.
   4   4                                            
2021        1.      1.      1.      1.      1.      2.      2.      2.      2.      1.      1.      1.
2022        1.      1.      1.      1.      1.      2.      2.      2.      2.      1.      1.      1.
2023        1.      1.      1.      1.      1.      2.      2.      2.      2.      1.      1.      1.
2024        1.      1.      1.      1.      1.      2.      2.      2.      2.      1.      1.      1.
2025        1.      1.      1.      1.      1.      2.      2.      2.      2.      1.      1.      1.
2026        1.      1.      1.      1.      1.      2.      2.      2.      2.      1.      1.      1.
2027        1.      1.      1.      1.      1.      2.      2.      2.      2.      1.      1.      1.
2028        1.      1.      1.      1.      1.      2.      2.      2.      2.      1.      1.      1.
2029        1.      1.      1.      1.      1.      2.      2.      2.      2.      1.      1.      1.
2030        1.      1.      1.      1.      1.      2.      2.      2.      2.      1.      1.      1.
2031        1.      1.      1.      1.      1.      2.      2.      2.      2.      1.      1.      1.
2032        1.      1.      1.      1.      1.      2.      2.      2.      2.      1.      1.      1.
2033        1.      1.      1.      1.      1.      2.      2.      2.      2.      1.      1.      1.
2034        1.      1.      1.      1.      1.      2.      2.      2.      2.      1.      1.      1.
2035        1.      1.      1.      1.      1.      2.      2.      2.      2.      1.      1.      1.
2036        1.      1.      1.      1.      1.      2.      2.      2.      2.      1.      1.      1.
   4   8                                            
2021       53.     57.     62.     67.     71.     78.     83.     93.     94.     92.     90.     90.
2022       92.     98.    102.    107.    113.    122.    129.    144.    143.    138.    133.    131.
2023      131.    139.    143.    148.    154.    167.    175.    193.    193.    185.    177.    172.
2024      171.    179.    183.    188.    194.    209.    216.    237.    235.    225.    215.    206.
2025      203.    210.    214.    219.    224.    240.    247.    270.    267.    255.    242.    230.
2026      226.    234.    237.    241.    246.    263.    270.    295.    291.    278.    264.    250.
2027      244.    254.    257.    261.    265.    284.    291.    318.    314.    300.    284.    268.
2028      263.    273.    276.    280.    284.    304.    312.    342.    337.    321.    304.    288.
2029      281.    292.    296.    300.    306.    326.    335.    368.    363.    346.    327.    309.
2030      303.    315.    319.    324.    328.    352.    361.    395.    391.    373.    353.    334.
2031      326.    338.    342.    346.    351.    376.    384.    421.    414.    395.    373.    353.
2032      343.    357.    360.    365.    370.    396.    406.    443.    436.    416.    392.    371.
2033      362.    376.    379.    383.    389.    416.    426.    466.    459.    436.    413.    390.
2034      380.    394.    398.    403.    408.    436.    448.    489.    482.    458.    434.    409.
2035      399.    414.    418.    423.    429.    459.    470.    514.    506.    481.    454.    430.
2036      418.    434.    439.    444.    450.    482.    494.    539.    532.    506.    477.    451.
 999
